k,stage,traceP,rcondP,K_norm,y_norm
NaN,mag_post,0.0711795992937,1.32319015501e-05,0.170047576505,0.0475654278273
252,post_predict,0.0713083710781,1.35925269822e-05,NaN,NaN
NaN,baro_post,0.0712805252053,1.35938374326e-05,0.00229962966108,3.28092776737
253,post_predict,0.0714100306288,1.39419439789e-05,NaN,NaN
254,post_predict,0.0715403243857,1.42999615239e-05,NaN,NaN
255,post_predict,0.0716714137357,1.46556071441e-05,NaN,NaN
NaN,accel_post,0.0716331202146,1.47628774992e-05,0.152445862526,0.231502915398
NaN,mag_post,0.0716331202146,1.47628774992e-05,0.152445862526,0.231502915398
256,post_predict,0.0717649117815,1.51492813494e-05,NaN,NaN
NaN,baro_post,0.0717383705289,1.51504266592e-05,0.00225231330421,2.59358657393
257,post_predict,0.0717743941714,1.55335260901e-05,NaN,NaN
258,post_predict,0.0719074584169,1.59141411892e-05,NaN,NaN
259,post_predict,0.0720413208691,1.62917113297e-05,NaN,NaN
260,post_predict,0.0721759853381,1.66680672044e-05,NaN,NaN
260,gps_pre,0.0721759853381,1.66680672043e-05,0.00369099420974,3.95726465792
260,gps_post,0.0721308774673,1.66736608666e-05,0.0036815470457,3.95726465792
261,post_predict,0.0722662787977,1.70573220469e-05,NaN,NaN
262,post_predict,0.0724024860145,1.74343009113e-05,NaN,NaN
263,post_predict,0.0725395022772,1.78102604535e-05,NaN,NaN
NaN,accel_post,0.0724965070194,1.79655122898e-05,0.151551667755,0.0432933450321
NaN,mag_post,0.0724965070194,1.79655122898e-05,0.151551667755,0.0432933450321
264,post_predict,0.0726342217533,1.83788159475e-05,NaN,NaN
NaN,baro_post,0.072607315828,1.83805982133e-05,0.00228091539263,3.68227946856
265,post_predict,0.0727457803249,1.8789221039e-05,NaN,NaN
266,post_predict,0.072885055066,1.91983038145e-05,NaN,NaN
267,post_predict,0.0730251440997,1.96027149031e-05,NaN,NaN
268,post_predict,0.0731660494269,2.00066087233e-05,NaN,NaN
NaN,baro_post,0.0731402403628,2.00098892117e-05,0.00225878309354,3.71116012605
269,post_predict,0.0732819024447,2.04148202098e-05,NaN,NaN
270,post_predict,0.0734243871754,2.081455117e-05,NaN,NaN
270,gps_pre,0.0734243871754,2.081455117e-05,0.00382846050256,3.83410453635
270,gps_post,0.0733762922282,2.08226879358e-05,0.00381866527244,3.83410453635
271,post_predict,0.0735195234682,2.12350779358e-05,NaN,NaN
272,post_predict,0.0736635819983,2.16349467865e-05,NaN,NaN
NaN,baro_post,0.0736393369157,2.16407592242e-05,0.00219331307782,3.99892145269
273,post_predict,0.0736508114748,2.20414530516e-05,NaN,NaN
274,post_predict,0.0737961004645,2.24394217709e-05,NaN,NaN
275,post_predict,0.0739422194727,2.28393144943e-05,NaN,NaN
276,post_predict,0.0740891755284,2.32374353249e-05,NaN,NaN
NaN,baro_post,0.0740663081226,2.32475721218e-05,0.00213677747887,2.50618436657
277,post_predict,0.0742140473327,2.36475156994e-05,NaN,NaN
278,post_predict,0.0743626268087,2.40448247129e-05,NaN,NaN
279,post_predict,0.0745120496844,2.44413832454e-05,NaN,NaN
280,post_predict,0.0746623165208,2.48363635359e-05,NaN,NaN
NaN,baro_post,0.0746400127316,2.48527821e-05,0.00213995378865,3.32897788553
280,gps_pre,0.0744873326586,2.48526623253e-05,0.00396690449686,3.97592298869
280,gps_post,0.0744359856312,2.48637604635e-05,0.00395669121403,3.97592298869
281,post_predict,0.0745865206175,2.52779793612e-05,NaN,NaN
282,post_predict,0.0747379080771,2.56699985688e-05,NaN,NaN
283,post_predict,0.0748901435419,2.60643847493e-05,NaN,NaN
NaN,accel_post,0.0747994771138,2.68641551699e-05,0.199046042586,0.0469492741147
NaN,mag_post,0.0747994771138,2.68641551699e-05,0.199046042586,0.0469492741147
284,post_predict,0.0749522522089,2.73683326082e-05,NaN,NaN
NaN,baro_post,0.0749318782278,2.73749160313e-05,0.00199589293893,5.58685521562
285,post_predict,0.0750854535509,2.7873930395e-05,NaN,NaN
286,post_predict,0.0752398764886,2.83654382362e-05,NaN,NaN
287,post_predict,0.0753951494956,2.88540061696e-05,NaN,NaN
288,post_predict,0.0755512781379,2.93352597304e-05,NaN,NaN
NaN,baro_post,0.0755320856014,2.9346123273e-05,0.00193659892371,3.88290607127
289,post_predict,0.0755137512634,2.98245871979e-05,NaN,NaN
290,post_predict,0.0756710318505,3.03039221741e-05,NaN,NaN
290,gps_pre,0.0756710318505,3.03039221741e-05,0.00406574543175,4.43311034033
290,gps_post,0.0756168590133,3.03194328563e-05,0.00405553228653,4.43311034033
291,post_predict,0.0757748978318,3.08111587394e-05,NaN,NaN
292,post_predict,0.07593380284,3.12805725178e-05,NaN,NaN
NaN,baro_post,0.0759149533781,3.12978057864e-05,0.0019520573538,2.51714944238
293,post_predict,0.076074675646,3.17639025822e-05,NaN,NaN
294,post_predict,0.0762352623108,3.22315479917e-05,NaN,NaN
295,post_predict,0.0763967218916,3.26873812599e-05,NaN,NaN
NaN,accel_post,0.0763224575434,3.35323152257e-05,0.183213170913,0.041255885591
NaN,mag_post,0.0763224575434,3.35323152257e-05,0.183213170913,0.041255885591
296,post_predict,0.0764844958231,3.41131049136e-05,NaN,NaN
NaN,baro_post,0.0764669259234,3.41205086546e-05,0.00185012296266,1.59503532355
297,post_predict,0.0766297855285,3.4696910693e-05,NaN,NaN
298,post_predict,0.0767935110398,3.52568097324e-05,NaN,NaN
299,post_predict,0.0769581075835,3.58142153683e-05,NaN,NaN
NaN,accel_post,0.076916461486,3.62555403217e-05,0.146482556939,0.0630438881367
NaN,mag_post,0.076916461486,3.62555403217e-05,0.146482556939,0.0630438881367
300,post_predict,0.0770817626181,3.6900245123e-05,NaN,NaN
NaN,baro_post,0.0770649824477,3.69048119806e-05,0.00180383900081,4.03776002942
300,gps_pre,0.0770649824477,3.69048119806e-05,0.00418788077558,2.57269823007
300,gps_post,0.077007610375,3.69270237248e-05,0.00417783728027,2.57269823007
301,post_predict,0.0771736317047,3.75691870641e-05,NaN,NaN
302,post_predict,0.0773405213696,3.81789972857e-05,NaN,NaN
303,post_predict,0.0775082868842,3.87730351093e-05,NaN,NaN
NaN,accel_post,0.0774782851145,3.90761437366e-05,0.128184982471,0.0697177325214
NaN,mag_post,0.0774782851145,3.90761437366e-05,0.128184982471,0.0697177325214
304,post_predict,0.0776468075468,3.97484513001e-05,NaN,NaN
305,post_predict,0.0778162058678,4.03936021871e-05,NaN,NaN
306,post_predict,0.0779864812491,4.10204140116e-05,NaN,NaN
307,post_predict,0.07815763784,4.16255133877e-05,NaN,NaN
NaN,accel_post,0.0781330518543,4.1862473963e-05,0.117370503752,0.0883096337381
NaN,mag_post,0.0781330518543,4.1862473963e-05,0.117370503752,0.0883096337381
308,post_predict,0.0783049934623,4.25486694583e-05,NaN,NaN
NaN,baro_post,0.0782880154914,4.25514434842e-05,0.00181289302701,4.21886201124
309,post_predict,0.0784608010547,4.31991292169e-05,NaN,NaN
310,post_predict,0.0786344691277,4.38334540243e-05,NaN,NaN
310,gps_pre,0.0786344691277,4.38334540243e-05,0.00437915424568,3.49323114554
310,gps_post,0.0785723374594,4.38634433329e-05,0.00436860126783,3.49323114554
311,post_predict,0.0787467679541,4.44910354683e-05,NaN,NaN
NaN,accel_post,0.0787249377665,4.46925028634e-05,0.111881308428,0.0608113272365
NaN,mag_post,0.0787249377665,4.46925028634e-05,0.111881308428,0.0608113272365
312,post_predict,0.0789001748956,4.53790926905e-05,NaN,NaN
313,post_predict,0.0788070571103,4.60315586923e-05,NaN,NaN
314,post_predict,0.0789832542871,4.66544463488e-05,NaN,NaN
315,post_predict,0.0791603411586,4.7267039724e-05,NaN,NaN
NaN,accel_post,0.079140356181,4.74453661536e-05,0.107088420749,0.0584290580547
NaN,mag_post,0.079140356181,4.74453661536e-05,0.107088420749,0.0584290580547
316,post_predict,0.0793182629392,4.81260889785e-05,NaN,NaN
NaN,baro_post,0.0793010935675,4.81282891737e-05,0.00182803118209,2.43314784789
317,post_predict,0.0794798524328,4.87792499893e-05,NaN,NaN
318,post_predict,0.0796595092848,4.94010416065e-05,NaN,NaN
319,post_predict,0.0798400641735,5.0001121521e-05,NaN,NaN
NaN,accel_post,0.0798213229678,5.01641668995e-05,0.103639528496,0.0392254085525
NaN,mag_post,0.0798213229678,5.01641668995e-05,0.103639528496,0.0392254085525
320,post_predict,0.0800027116324,5.0837707885e-05,NaN,NaN
NaN,baro_post,0.0799862797828,5.08397959503e-05,0.00179793025141,2.10099223985
320,gps_pre,0.07969164513,5.0840016993e-05,0.00455892427264,2.16803629043
320,gps_post,0.0796247072372,5.08788505534e-05,0.00454778198905,2.16803629043
321,post_predict,0.0798059052122,5.15501299967e-05,NaN,NaN
322,post_predict,0.079988005805,5.21645989556e-05,NaN,NaN
323,post_predict,0.0801710077306,5.27602729699e-05,NaN,NaN
NaN,accel_post,0.0801530069622,5.29148085513e-05,0.101836064927,0.038521169653
NaN,mag_post,0.0801530069622,5.29148085513e-05,0.101836064927,0.038521169653
324,post_predict,0.0803368497478,5.35886994212e-05,NaN,NaN
325,post_predict,0.080521600209,5.42232551716e-05,NaN,NaN
326,post_predict,0.0807072581595,5.48348871657e-05,NaN,NaN
327,post_predict,0.0808938271932,5.54285431823e-05,NaN,NaN
NaN,accel_post,0.0808763053012,5.55791637503e-05,0.100672438193,0.0382352069183
NaN,mag_post,0.0808763053012,5.55791637503e-05,0.100672438193,0.0382352069183
328,post_predict,0.0810637256832,5.62518941503e-05,NaN,NaN
NaN,baro_post,0.0810471560782,5.62537869637e-05,0.0018115516956,2.52674127632
329,post_predict,0.0812354512601,5.68875565611e-05,NaN,NaN
330,post_predict,0.0814246632379,5.7498712941e-05,NaN,NaN
330,gps_pre,0.0814246632379,5.7498712941e-05,0.00479307549306,2.79903532171
330,gps_post,0.0813515994727,5.75486002873e-05,0.0047812636404,2.79903532171
331,post_predict,0.0815415698525,5.81595200445e-05,NaN,NaN
332,post_predict,0.0817324640345,5.87157448917e-05,NaN,NaN
333,post_predict,0.0819242818097,5.92668629283e-05,NaN,NaN
334,post_predict,0.0821170289614,5.98010892966e-05,NaN,NaN
335,post_predict,0.0823107062738,6.0323277417e-05,NaN,NaN
NaN,accel_post,0.0822860169242,6.05662102226e-05,0.116095779101,0.169672625861
NaN,mag_post,0.0822860169242,6.05662102226e-05,0.116095779101,0.169672625861
336,post_predict,0.0824805372286,6.11997982515e-05,NaN,NaN
337,post_predict,0.0826759887369,6.18192223623e-05,NaN,NaN
338,post_predict,0.0828723770986,6.2406526857e-05,NaN,NaN
339,post_predict,0.0830697038172,6.29694089433e-05,NaN,NaN
NaN,accel_post,0.083050590871,6.31609186783e-05,0.10027635153,0.0899795899707
NaN,mag_post,0.083050590871,6.31609186783e-05,0.10027635153,0.0899795899707
340,post_predict,0.0832487870329,6.38282038091e-05,NaN,NaN
NaN,baro_post,0.0832312569201,6.38308313893e-05,0.00187027641778,2.74383337354
340,gps_pre,0.0832312569201,6.38308313893e-05,0.00505942223389,4.35488434691
340,gps_post,0.0831511909188,6.38940667778e-05,0.00504682351187,4.35488434691
341,post_predict,0.0833500985308,6.4556170701e-05,NaN,NaN
342,post_predict,0.0835499497733,6.51645099594e-05,NaN,NaN
343,post_predict,0.0837507464895,6.57560782672e-05,NaN,NaN
NaN,accel_post,0.0837337461584,6.5930018222e-05,0.0940285514452,0.0477066405098
NaN,mag_post,0.0837337461584,6.5930018222e-05,0.0940285514452,0.0477066405098
344,post_predict,0.0839354284451,6.66105011768e-05,NaN,NaN
345,post_predict,0.0841380574759,6.72575350294e-05,NaN,NaN
346,post_predict,0.0843416419543,6.78742895419e-05,NaN,NaN
347,post_predict,0.0845461801258,6.84670437016e-05,NaN,NaN
NaN,accel_post,0.0845299625327,6.86395050588e-05,0.0920433266227,0.0516739697901
NaN,mag_post,0.0845299625327,6.86395050588e-05,0.0920433266227,0.0516739697901
348,post_predict,0.084735396601,6.93220385599e-05,NaN,NaN
NaN,baro_post,0.0847179714115,6.93245171931e-05,0.00187082757497,2.41461787995
349,post_predict,0.0849243187637,6.99898723669e-05,NaN,NaN
350,post_predict,0.085131628651,7.06055576315e-05,NaN,NaN
350,gps_pre,0.085131628651,7.06055576314e-05,0.00519053671574,4.60883690588
350,gps_post,0.0850461704021,7.06829255417e-05,0.00517795208454,4.60883690588
351,post_predict,0.0852542377719,7.13166186081e-05,NaN,NaN
352,post_predict,0.0854632630016,7.19069359325e-05,NaN,NaN
NaN,baro_post,0.0854466867415,7.19113196271e-05,0.0018426674415,11.0553570292
353,post_predict,0.0856566387707,7.24780071694e-05,NaN,NaN
354,post_predict,0.0858675653741,7.30190798575e-05,NaN,NaN
355,post_predict,0.0860794657965,7.354426636e-05,NaN,NaN
NaN,accel_post,0.0860573979281,7.38121821771e-05,0.104562562617,0.205276953792
NaN,mag_post,0.0860573979281,7.38121821771e-05,0.104562562617,0.205276953792
356,post_predict,0.0862701895008,7.44627849917e-05,NaN,NaN
NaN,baro_post,0.0862570187694,7.44661383272e-05,0.00151789466265,5.84224421063
357,post_predict,0.0864707506018,7.50886297785e-05,NaN,NaN
358,post_predict,0.0866854628307,7.56860348894e-05,NaN,NaN
359,post_predict,0.0869011561222,7.626676605e-05,NaN,NaN
NaN,accel_post,0.0868829483324,7.65062309437e-05,0.0956844199822,0.100785334585
NaN,mag_post,0.0868829483324,7.65062309437e-05,0.0956844199822,0.100785334585
360,post_predict,0.0870995548121,7.7207550701e-05,NaN,NaN
NaN,baro_post,0.0870871245895,7.721019412e-05,0.00146276427619,3.57591893552
360,gps_pre,0.0865502790942,7.72106172642e-05,0.00543111591974,2.63429145378
360,gps_post,0.0864577132686,7.73061663012e-05,0.00541786703785,2.63429145378
361,post_predict,0.0866733054666,7.80145600738e-05,NaN,NaN
362,post_predict,0.0868898791372,7.86487725612e-05,NaN,NaN
363,post_predict,0.0871074356384,7.92620324187e-05,NaN,NaN
NaN,accel_post,0.0870916319427,7.94697003197e-05,0.0884443003978,0.0672924371948
NaN,mag_post,0.0870916319427,7.94697003197e-05,0.0884443003978,0.0672924371948
364,post_predict,0.0873101118382,8.01912895898e-05,NaN,NaN
NaN,baro_post,0.0872980929833,8.01936741021e-05,0.00144335364057,2.18616588036
365,post_predict,0.0875175296765,8.08803023622e-05,NaN,NaN
366,post_predict,0.0877379563221,8.15287579865e-05,NaN,NaN
367,post_predict,0.0879593849858,8.21083289203e-05,NaN,NaN
NaN,accel_post,0.0879446019955,8.23092415754e-05,0.0854820985727,0.234620459922
NaN,mag_post,0.0879446019955,8.23092415754e-05,0.0854820985727,0.234620459922
368,post_predict,0.0881669555394,8.30545129158e-05,NaN,NaN
NaN,baro_post,0.0881553154346,8.3056938596e-05,0.00142770117833,4.40321361217
369,post_predict,0.0878069271717,8.37429391986e-05,NaN,NaN
370,post_predict,0.0880293868523,8.43967913916e-05,NaN,NaN
370,gps_pre,0.0880293868523,8.43967913917e-05,0.00574193654253,0.926196811536
371,post_predict,0.0882528442618,8.50142269432e-05,NaN,NaN
NaN,accel_post,0.0882400955275,8.5183034036e-05,0.0755043631288,0.10409577046
NaN,mag_post,0.0882400955275,8.5183034036e-05,0.0755043631288,0.10409577046
372,post_predict,0.0884644965308,8.58999765e-05,NaN,NaN
NaN,baro_post,0.0884532057523,8.59025824813e-05,0.00141429766405,2.99482669134
373,post_predict,0.0886785795383,8.65719401818e-05,NaN,NaN
374,post_predict,0.0889049531486,8.72098147528e-05,NaN,NaN
375,post_predict,0.089132333248,8.78249474052e-05,NaN,NaN
NaN,accel_post,0.0891197482439,8.79953223323e-05,0.0740628276146,0.0549524728994
NaN,mag_post,0.0891197482439,8.79953223323e-05,0.0740628276146,0.0549524728994
376,post_predict,0.089348085383,8.86878909032e-05,NaN,NaN
NaN,baro_post,0.0893371313499,8.86906600758e-05,0.001400513695,4.02737964076
377,post_predict,0.0889643072821,8.93492028519e-05,NaN,NaN
378,post_predict,0.0891926667688,8.99669961787e-05,NaN,NaN
379,post_predict,0.0894220321271,9.05809294922e-05,NaN,NaN
NaN,accel_post,0.0894093150828,9.07634537531e-05,0.0743110316997,0.110134813741
NaN,mag_post,0.0894093150828,9.07634537531e-05,0.0743110316997,0.110134813741
380,post_predict,0.0896396379569,9.14539722888e-05,NaN,NaN
NaN,baro_post,0.0896291908405,9.14569798751e-05,0.0013632674075,5.44656677692
380,gps_pre,0.0896291908405,9.14569798751e-05,0.00602954504894,2.3230762139
380,gps_post,0.0895181528435,9.15981988871e-05,0.00601394036543,2.3230762139
381,post_predict,0.0897491647346,9.23100132554e-05,NaN,NaN
382,post_predict,0.0899811887513,9.29347351615e-05,NaN,NaN
383,post_predict,0.0902142317612,9.35238123093e-05,NaN,NaN
NaN,accel_post,0.090201622468,8.82243038951e-05,0.0736945346361,0.0562923225259
NaN,mag_post,0.090201622468,8.82243038951e-05,0.0736945346361,0.0562923225259
384,post_predict,0.0904356304477,9.4401516834e-05,NaN,NaN
NaN,baro_post,0.0904254711856,9.44046830437e-05,0.00135183079008,3.29808763339
385,post_predict,0.0900335348527,9.50753045608e-05,NaN,NaN
386,post_predict,0.0902674909869,9.56974515133e-05,NaN,NaN
387,post_predict,0.0905024669915,9.62782939675e-05,NaN,NaN
NaN,accel_post,0.0904898310568,8.77518275108e-05,0.0737825637923,0.0439156562598
NaN,mag_post,0.0904898310568,8.77518275108e-05,0.0737825637923,0.0439156562598
388,post_predict,0.0907257734966,9.7179247937e-05,NaN,NaN
NaN,baro_post,0.0907158956766,9.71825034244e-05,0.00133950512639,2.00014994064
389,post_predict,0.0909528343383,9.78553232051e-05,NaN,NaN
390,post_predict,0.091190799986,9.84731515488e-05,NaN,NaN
390,gps_pre,0.091190799986,9.84731515488e-05,0.00635004303307,7.14594113658
390,gps_post,0.0910694004065,9.86426693941e-05,0.00633312772161,7.14594113658
391,post_predict,0.0913080634354,9.92843656749e-05,NaN,NaN
NaN,accel_post,0.0912954896209,9.30604335914e-05,0.0737554317957,0.100010354481
NaN,mag_post,0.0912954896209,9.30604335914e-05,0.0737554317957,0.100010354481
392,post_predict,0.0915351253747,9.11472799103e-05,NaN,NaN
NaN,baro_post,0.0915255193564,9.08582317827e-05,0.00132740638706,4.61103535879
393,post_predict,0.0911145240082,0.000100881136713,NaN,NaN
394,post_predict,0.0913540373236,0.000101519343891,NaN,NaN
395,post_predict,0.0915945785608,0.000102127011811,NaN,NaN
NaN,accel_post,0.091582424968,9.15189194913e-05,0.0718788366041,0.0426165318088
NaN,mag_post,0.091582424968,9.15189194913e-05,0.0718788366041,0.0426165318088
396,post_predict,0.0918239469857,9.07750831528e-05,NaN,NaN
NaN,baro_post,0.091814933367,9.04813223309e-05,0.00127051312507,4.14647118626
397,post_predict,0.0920574572279,9.43052833824e-05,NaN,NaN
398,post_predict,0.0923010190215,0.000104354158659,NaN,NaN
399,post_predict,0.0925456207982,0.000104948750337,NaN,NaN
400,post_predict,0.0927912657346,0.000104551464228,NaN,NaN
NaN,baro_post,0.0927826184734,0.000104152345025,0.00124257928477,1.88801189282
400,gps_pre,0.0921113779434,0.000104152453326,0.00649702465424,4.41464958121
400,gps_post,0.091983320373,0.000104348045124,0.00647960687532,4.41464958121
401,post_predict,0.0922273942251,0.00010631712756,NaN,NaN
402,post_predict,0.092472508615,0.000106826891345,NaN,NaN
403,post_predict,0.0927186646989,0.000107336398302,NaN,NaN
NaN,accel_post,0.0927017311841,9.42832387691e-05,0.0831788115504,0.0658458581394
NaN,mag_post,0.0927017311841,9.42832387691e-05,0.0831788115504,0.0658458581394
404,post_predict,0.0929488540651,9.77616303107e-05,NaN,NaN
NaN,baro_post,0.0929404237965,9.74048479881e-05,0.00123009301262,3.07202975013
405,post_predict,0.0931885739512,0.000100727278718,NaN,NaN
406,post_predict,0.0934377757023,0.000103834333159,NaN,NaN
407,post_predict,0.0936880271344,0.000106812035817,NaN,NaN
NaN,accel_post,0.0936733419756,8.98209861021e-05,0.0780048207741,0.0551396984938
NaN,mag_post,0.0936733419756,8.98209861021e-05,0.0780048207741,0.0551396984938
408,post_predict,0.0939245765604,9.3432288481e-05,NaN,NaN
NaN,baro_post,0.0939164688307,9.30986726746e-05,0.00120212566465,4.31132804043
409,post_predict,0.0934819223256,9.65388408781e-05,NaN,NaN
410,post_predict,0.0937329514678,9.98083767096e-05,NaN,NaN
410,gps_pre,0.0937329514678,9.98083767096e-05,0.00681316667496,6.98178230889
410,gps_post,0.0935937241805,0.000100015867335,0.00679428239907,6.98178230889
411,post_predict,0.0938454084497,0.000103129151551,NaN,NaN
NaN,accel_post,0.0938320341643,8.70700495504e-05,0.0748463968391,0.0947077436585
