k,stage,traceP,rcondP,K_norm,y_norm
2950,gps_pre,17.0360275288,1.0827837634e-06,0.968816206903,4.83684928936
2950,gps_post,17.0360275288,1.0827837634e-06,0.326647582245,4.83684928936
2951,post_predict,17.0575024338,1.08161292962e-06,NaN,NaN
2952,post_predict,17.078997982,1.08043366349e-06,NaN,NaN
2953,post_predict,17.1005142599,1.07924627577e-06,NaN,NaN
2954,post_predict,17.1220512422,1.0780511701e-06,NaN,NaN
2955,post_predict,17.143608959,1.07684871285e-06,NaN,NaN
2956,post_predict,17.1651873697,1.07563921648e-06,NaN,NaN
2957,post_predict,17.1867865155,1.07442300187e-06,NaN,NaN
2958,post_predict,17.2084064663,1.0731990227e-06,NaN,NaN
2959,post_predict,17.2300471962,1.07196753025e-06,NaN,NaN
2960,post_predict,17.2517086673,1.07073017724e-06,NaN,NaN
2960,gps_pre,17.25158026,1.07073017718e-06,0.971647805781,3.49391636999
2960,gps_post,17.25158026,1.07073017718e-06,0.325493268364,3.49391636999
2961,post_predict,17.2732622708,1.06948745735e-06,NaN,NaN
2962,post_predict,17.2949650617,1.06823947163e-06,NaN,NaN
2963,post_predict,17.3166887482,1.06698654664e-06,NaN,NaN
2964,post_predict,17.3384332103,1.0657239288e-06,NaN,NaN
2965,post_predict,17.360198546,1.06444460219e-06,NaN,NaN
2966,post_predict,17.3819848064,1.06316116126e-06,NaN,NaN
2967,post_predict,17.4037918793,1.06187386798e-06,NaN,NaN
2968,post_predict,17.4256198972,1.06058286255e-06,NaN,NaN
2969,post_predict,17.4473527441,1.05928862039e-06,NaN,NaN
2970,post_predict,17.4692222825,1.05795879994e-06,NaN,NaN
2970,gps_pre,17.4692222825,1.05795879993e-06,0.978750737268,2.58891219121
2971,post_predict,17.4911127758,1.05659570981e-06,NaN,NaN
2972,post_predict,17.5130242708,1.05523045028e-06,NaN,NaN
2973,post_predict,17.5349567529,1.05386321451e-06,NaN,NaN
2974,post_predict,17.5569102141,1.05249381575e-06,NaN,NaN
2975,post_predict,17.5788846457,1.05112271686e-06,NaN,NaN
2976,post_predict,17.60088007,1.04974987144e-06,NaN,NaN
2977,post_predict,17.6228965369,1.04837538591e-06,NaN,NaN
2978,post_predict,17.64493409,1.04699957766e-06,NaN,NaN
2979,post_predict,17.6669927317,1.04562245527e-06,NaN,NaN
2980,post_predict,17.6890723608,1.04424397901e-06,NaN,NaN
2980,gps_pre,17.6890723608,1.04424397909e-06,0.982705692438,4.60680570306
2980,gps_post,17.6890723608,1.04424397909e-06,0.321533299402,4.60680570306
2981,post_predict,17.7111730146,1.04286433819e-06,NaN,NaN
2982,post_predict,17.7332949177,1.04148373562e-06,NaN,NaN
2983,post_predict,17.7554378597,1.04010212945e-06,NaN,NaN
2984,post_predict,17.7776019735,1.03871971061e-06,NaN,NaN
NaN,accel_post,17.7775245579,1.02938896486e-06,0.0816001433859,0.0846029254852
NaN,mag_post,17.7775245579,1.02938896486e-06,0.0816001433859,0.0846029254852
2985,post_predict,17.7997083268,1.02824962415e-06,NaN,NaN
2986,post_predict,17.8219131739,1.02710387834e-06,NaN,NaN
2987,post_predict,17.8441391302,1.02595188932e-06,NaN,NaN
2988,post_predict,17.8663863039,1.02479379325e-06,NaN,NaN
2989,post_predict,17.8886546124,1.02362774669e-06,NaN,NaN
2990,post_predict,17.9109442073,1.02245646069e-06,NaN,NaN
2990,gps_pre,17.9109442073,1.0224564607e-06,0.987702561255,2.18921084097
2991,post_predict,17.933254946,1.02128018999e-06,NaN,NaN
2992,post_predict,17.9555868729,1.02009910676e-06,NaN,NaN
2993,post_predict,17.9779401014,1.01891359516e-06,NaN,NaN
2994,post_predict,18.0003145521,1.01771893881e-06,NaN,NaN
2995,post_predict,18.0227103006,1.01650790363e-06,NaN,NaN
2996,post_predict,18.0451272479,1.01529309172e-06,NaN,NaN
2997,post_predict,18.0675654972,1.01407485614e-06,NaN,NaN
2998,post_predict,18.0900250339,1.01285326119e-06,NaN,NaN
2999,post_predict,18.1125059021,1.0116284041e-06,NaN,NaN
3000,post_predict,18.1350080782,1.01034471267e-06,NaN,NaN
3000,gps_pre,18.1350080782,1.0103447127e-06,0.991591766062,3.14404639708
3000,gps_post,18.1350080782,1.0103447127e-06,0.318217357731,3.14404639708
3001,post_predict,18.15753165,1.00905148553e-06,NaN,NaN
3002,post_predict,18.1800765541,1.00775624401e-06,NaN,NaN
3003,post_predict,18.2026429117,1.00645929351e-06,NaN,NaN
3004,post_predict,18.225230568,1.00516044099e-06,NaN,NaN
3005,post_predict,18.2478396471,1.00386008907e-06,NaN,NaN
3006,post_predict,18.2704701417,1.00255815086e-06,NaN,NaN
3007,post_predict,18.2931221021,1.00125498932e-06,NaN,NaN
3008,post_predict,18.3157955016,9.99950547947e-07,NaN,NaN
3009,post_predict,18.3384903632,9.98644834977e-07,NaN,NaN
3010,post_predict,18.3612066993,9.97338194372e-07,NaN,NaN
3010,gps_pre,18.3612066993,9.97338194252e-07,0.998619546823,5.15535600817
3010,gps_post,18.3612066993,9.97338194252e-07,0.315556314387,5.15535600817
3011,post_predict,18.3839444646,9.96030386403e-07,NaN,NaN
3012,post_predict,18.4067037594,9.94721744609e-07,NaN,NaN
3013,post_predict,18.4294845923,9.93412388566e-07,NaN,NaN
3014,post_predict,18.4522869039,9.92102174851e-07,NaN,NaN
3015,post_predict,18.4751107724,9.90791411808e-07,NaN,NaN
3016,post_predict,18.4979561978,9.89480146575e-07,NaN,NaN
NaN,accel_post,18.4978643003,9.80382999094e-07,0.0886359006129,0.0903969863631
NaN,mag_post,18.4978643003,9.80382999094e-07,0.0886359006129,0.0903969863631
3017,post_predict,18.5205989508,9.79309058805e-07,NaN,NaN
3018,post_predict,18.5434853799,9.78229262448e-07,NaN,NaN
3019,post_predict,18.5663935468,9.77143923754e-07,NaN,NaN
3020,post_predict,18.5893232776,9.76052924328e-07,NaN,NaN
3020,gps_pre,18.5893232776,9.76052924401e-07,0.998358220293,1.657872516
3021,post_predict,18.6122746363,9.74954573834e-07,NaN,NaN
3022,post_predict,18.6352475445,9.73851139997e-07,NaN,NaN
3023,post_predict,18.6582421622,9.7274312102e-07,NaN,NaN
3024,post_predict,18.6812583607,9.71630688777e-07,NaN,NaN
3025,post_predict,18.7041769446,9.70514187375e-07,NaN,NaN
3026,post_predict,18.7272362885,9.69385898161e-07,NaN,NaN
3027,post_predict,18.7503172965,9.68244632241e-07,NaN,NaN
3028,post_predict,18.7734200238,9.67099949936e-07,NaN,NaN
NaN,accel_post,18.7733494124,9.03069101429e-07,0.0788161698706,0.0716418336612
NaN,mag_post,18.7733494124,9.03069101429e-07,0.0788161698706,0.0716418336612
3029,post_predict,18.7964725034,9.57664250852e-07,NaN,NaN
3030,post_predict,18.8196173776,9.56701515308e-07,NaN,NaN
3030,gps_pre,18.8196173776,9.5670151532e-07,1.002163516,5.59601452436
3030,gps_post,18.8196173776,9.5670151532e-07,0.314098932316,5.59601452436
3031,post_predict,18.8427839113,9.5573005963e-07,NaN,NaN
3032,post_predict,18.865972254,9.54750206265e-07,NaN,NaN
3033,post_predict,18.8891823566,9.53762438791e-07,NaN,NaN
3034,post_predict,18.9124142465,9.5276708482e-07,NaN,NaN
3035,post_predict,18.9356678883,9.51764447038e-07,NaN,NaN
3036,post_predict,18.9589433217,9.50754897912e-07,NaN,NaN
3037,post_predict,18.9822406168,9.49738778212e-07,NaN,NaN
3038,post_predict,19.0055597365,9.48716314282e-07,NaN,NaN
3039,post_predict,19.0289007145,9.47687789659e-07,NaN,NaN
3040,post_predict,19.0522635266,9.46653521114e-07,NaN,NaN
3040,gps_pre,19.0521498174,9.46653520959e-07,1.00644599884,2.46357403327
3041,post_predict,19.0755341806,9.45613521574e-07,NaN,NaN
3042,post_predict,19.0989405303,9.44565828119e-07,NaN,NaN
3043,post_predict,19.1223687067,9.43513067025e-07,NaN,NaN
3044,post_predict,19.1458188133,9.42455566015e-07,NaN,NaN
3045,post_predict,19.1692908161,9.41393496756e-07,NaN,NaN
3046,post_predict,19.1927847919,9.40327080932e-07,NaN,NaN
3047,post_predict,19.2163007073,9.39246468114e-07,NaN,NaN
3048,post_predict,19.2398386496,9.38155570558e-07,NaN,NaN
3049,post_predict,19.2633985799,9.37061231804e-07,NaN,NaN
3050,post_predict,19.2869805187,9.35963422899e-07,NaN,NaN
3050,gps_pre,19.2869805187,9.35963422935e-07,1.01018832611,6.01996477386
3050,gps_post,19.2869805187,9.35963422935e-07,0.310838003968,6.01996477386
3051,post_predict,19.3105845114,9.34862557878e-07,NaN,NaN
3052,post_predict,19.3342104777,9.33730206115e-07,NaN,NaN
3053,post_predict,19.3578584376,9.325615589e-07,NaN,NaN
3054,post_predict,19.3815286047,9.31391046578e-07,NaN,NaN
3055,post_predict,19.4052207176,9.30218461932e-07,NaN,NaN
3056,post_predict,19.4289349181,9.29044122578e-07,NaN,NaN
3057,post_predict,19.4526712844,9.27868229208e-07,NaN,NaN
3058,post_predict,19.4764297083,9.26690663707e-07,NaN,NaN
3059,post_predict,19.5002103395,9.25511776718e-07,NaN,NaN
3060,post_predict,19.524013097,9.24331475102e-07,NaN,NaN
3060,gps_pre,19.524013097,9.24331475172e-07,1.0089911125,1.89373872508
3061,post_predict,19.5478379953,9.23149918683e-07,NaN,NaN
3062,post_predict,19.5716849969,9.21967135089e-07,NaN,NaN
3063,post_predict,19.5955541736,9.20783145484e-07,NaN,NaN
3064,post_predict,19.6194457167,9.19598422614e-07,NaN,NaN
3065,post_predict,19.6433593762,9.18412701031e-07,NaN,NaN
3066,post_predict,19.6672952873,9.17226186425e-07,NaN,NaN
3067,post_predict,19.6912534368,9.16038907331e-07,NaN,NaN
3068,post_predict,19.7152338854,9.14850995962e-07,NaN,NaN
3069,post_predict,19.7392365108,9.13662519015e-07,NaN,NaN
3070,post_predict,19.7632614347,9.12473499859e-07,NaN,NaN
3070,gps_pre,19.7632614347,9.12473499779e-07,1.01270002177,3.47986396894
3070,gps_post,19.7632614347,9.12473499779e-07,0.309674482772,3.47986396894
3071,post_predict,19.7873086963,9.11284091111e-07,NaN,NaN
3072,post_predict,19.8113783487,9.10094306316e-07,NaN,NaN
3073,post_predict,19.8354702442,9.08904140078e-07,NaN,NaN
3074,post_predict,19.8595846298,9.07713833619e-07,NaN,NaN
3075,post_predict,19.8837212813,9.06523049091e-07,NaN,NaN
3076,post_predict,19.9078802758,9.05332226035e-07,NaN,NaN
3077,post_predict,19.9320617483,9.04141491564e-07,NaN,NaN
3078,post_predict,19.956265567,9.02950714846e-07,NaN,NaN
3079,post_predict,19.9804918771,9.01760001163e-07,NaN,NaN
3080,post_predict,20.0047405305,9.00569200113e-07,NaN,NaN
3080,gps_pre,20.0047405305,9.00569200244e-07,1.01914588169,2.59826788455
3081,post_predict,20.0290116897,8.99378957291e-07,NaN,NaN
3082,post_predict,20.0533052163,8.98188249912e-07,NaN,NaN
3083,post_predict,20.0776212409,8.92639757349e-07,NaN,NaN
3084,post_predict,20.1019597774,8.9144792796e-07,NaN,NaN
3085,post_predict,20.1263208464,8.90256672329e-07,NaN,NaN
3086,post_predict,20.1507043427,8.89066235025e-07,NaN,NaN
3087,post_predict,20.1751105199,8.87876476825e-07,NaN,NaN
3088,post_predict,20.1995391822,8.86686585466e-07,NaN,NaN
3089,post_predict,20.2238567204,8.85496964348e-07,NaN,NaN
3090,post_predict,20.2483302394,8.84308031231e-07,NaN,NaN
3090,gps_pre,20.2483302394,8.84308031247e-07,1.02277916278,2.86371942744
3090,gps_post,20.2483302394,8.84308031247e-07,0.305426536711,2.86371942744
3091,post_predict,20.2728261974,8.83119191735e-07,NaN,NaN
3092,post_predict,20.2973449302,8.81932548087e-07,NaN,NaN
3093,post_predict,20.3218862563,8.80745154124e-07,NaN,NaN
3094,post_predict,20.3464502913,8.79559136351e-07,NaN,NaN
3095,post_predict,20.3710367807,8.78373369461e-07,NaN,NaN
3096,post_predict,20.395646303,8.77185672579e-07,NaN,NaN
NaN,accel_post,20.3954793339,8.72420740745e-07,0.116938543386,0.216318609461
NaN,mag_post,20.3954793339,8.72420740745e-07,0.116938543386,0.216318609461
3097,post_predict,20.4201083493,8.71441221603e-07,NaN,NaN
3098,post_predict,20.444760002,8.7045836766e-07,NaN,NaN
3099,post_predict,20.4694342289,8.69462980442e-07,NaN,NaN
3100,post_predict,20.4941312988,8.68457816251e-07,NaN,NaN
NaN,accel_post,20.4940352825,8.27898755877e-07,0.0905181918573,0.0774125602922
NaN,mag_post,20.4940352825,8.27898755877e-07,0.0905181918573,0.0774125602922
3100,gps_pre,20.4940352825,8.27898755869e-07,1.02942732895,3.36517250426
3100,gps_post,20.4940352825,8.27898755869e-07,0.302588752283,3.36517250426
3101,post_predict,20.5187534161,8.36079923264e-07,NaN,NaN
3102,post_predict,20.5434943125,8.59435146996e-07,NaN,NaN
3103,post_predict,20.5682578342,8.585857283e-07,NaN,NaN
3104,post_predict,20.593044106,8.57729153875e-07,NaN,NaN
3105,post_predict,20.6177231371,8.56865634378e-07,NaN,NaN
3106,post_predict,20.6425545912,8.55995570853e-07,NaN,NaN
3107,post_predict,20.6674089041,8.55119145695e-07,NaN,NaN
3108,post_predict,20.692285979,8.5423674554e-07,NaN,NaN
3109,post_predict,20.7171858887,8.53348580455e-07,NaN,NaN
3110,post_predict,20.7421085935,8.52454903315e-07,NaN,NaN
3110,gps_pre,20.7421085935,8.52454903329e-07,1.03600059554,3.01917272952
3111,post_predict,20.7670539945,8.51555971304e-07,NaN,NaN
3112,post_predict,20.792022408,8.50652001808e-07,NaN,NaN
NaN,accel_post,20.7919466692,7.68269087276e-07,0.0815582260962,0.0981446566345
NaN,mag_post,20.7919466692,7.68269087276e-07,0.0815582260962,0.0981446566345
3113,post_predict,20.8168156539,7.77277633442e-07,NaN,NaN
3114,post_predict,20.8418281671,7.86057717454e-07,NaN,NaN
3115,post_predict,20.8668634786,7.94723108968e-07,NaN,NaN
3116,post_predict,20.8919217492,8.03213378737e-07,NaN,NaN
3117,post_predict,20.9170029262,8.11646829111e-07,NaN,NaN
3118,post_predict,20.942107072,8.19835587631e-07,NaN,NaN
3119,post_predict,20.9672340889,8.38744887089e-07,NaN,NaN
3120,post_predict,20.9923840558,8.37930085355e-07,NaN,NaN
3120,gps_pre,20.9923840558,8.379300854e-07,1.03950986899,3.65000098107
3120,gps_post,20.9923840558,8.379300854e-07,0.298100288772,3.65000098107
3121,post_predict,21.0175569916,8.37107685557e-07,NaN,NaN
3122,post_predict,21.0427528699,8.36278103617e-07,NaN,NaN
3123,post_predict,21.0679717728,8.35441611868e-07,NaN,NaN
3124,post_predict,21.0932136655,8.3459853258e-07,NaN,NaN
3125,post_predict,21.1184784965,8.33749172626e-07,NaN,NaN
3126,post_predict,21.1437664636,8.32893782567e-07,NaN,NaN
3127,post_predict,21.169077451,8.32032640468e-07,NaN,NaN
3128,post_predict,21.1944115749,8.3116601312e-07,NaN,NaN
3129,post_predict,21.2196514955,8.3029411519e-07,NaN,NaN
3130,post_predict,21.2450314834,8.29417205007e-07,NaN,NaN
3130,gps_pre,21.2450314834,8.29417204996e-07,1.04596074601,3.99019170684
3130,gps_post,21.2450314834,8.29417204996e-07,0.295189834955,3.99019170684
3131,post_predict,21.2704345956,8.28535098346e-07,NaN,NaN
3132,post_predict,21.2958608316,8.276465391e-07,NaN,NaN
NaN,accel_post,21.2957882763,7.70127862217e-07,0.0799749392346,0.0645546310285
NaN,mag_post,21.2957882763,7.70127862217e-07,0.0799749392346,0.0645546310285
3133,post_predict,21.3212363401,7.78823437985e-07,NaN,NaN
3134,post_predict,21.3467075737,7.87329821895e-07,NaN,NaN
3135,post_predict,21.3722019296,7.95768080776e-07,NaN,NaN
3136,post_predict,21.397719495,8.0397548267e-07,NaN,NaN
NaN,accel_post,21.3976675671,6.8522862687e-07,0.0688085556586,0.111818224512
NaN,mag_post,21.3976675671,6.8522862687e-07,0.0688085556586,0.111818224512
3137,post_predict,21.4230969996,6.949970847e-07,NaN,NaN
3138,post_predict,21.448659709,7.04703900073e-07,NaN,NaN
3139,post_predict,21.4742456346,7.14229434687e-07,NaN,NaN
3140,post_predict,21.4998547944,7.2367569689e-07,NaN,NaN
3140,gps_pre,21.4998547944,7.23675696882e-07,1.05233531756,4.26678953806
3140,gps_post,21.4998547944,7.23675696882e-07,0.292253785217,4.26678953806
3141,post_predict,21.5254871541,7.32959554768e-07,NaN,NaN
3142,post_predict,21.5511428363,7.42095029524e-07,NaN,NaN
3143,post_predict,21.5768216685,7.51115264062e-07,NaN,NaN
3144,post_predict,21.6025238248,7.60019464453e-07,NaN,NaN
NaN,accel_post,21.6024812409,6.53866672692e-07,0.0626783182685,0.0930745900563
NaN,mag_post,21.6024812409,6.53866672692e-07,0.0626783182685,0.0930745900563
3145,post_predict,21.6282059378,6.64079087922e-07,NaN,NaN
3146,post_predict,21.6539538905,6.74186829354e-07,NaN,NaN
3147,post_predict,21.679725187,6.8414990647e-07,NaN,NaN
3148,post_predict,21.705519766,6.9406486307e-07,NaN,NaN
3149,post_predict,21.7313377473,7.03729212009e-07,NaN,NaN
3150,post_predict,21.7571790441,7.13337659989e-07,NaN,NaN
3150,gps_pre,21.7571790441,7.1333766e-07,1.05863374128,4.59839395055
3150,gps_post,21.7571790441,7.1333766e-07,0.289294382637,4.59839395055
3151,post_predict,21.7830436624,7.22764847894e-07,NaN,NaN
3152,post_predict,21.8089317219,7.32085383771e-07,NaN,NaN
3153,post_predict,21.8347349881,7.41264346131e-07,NaN,NaN
3154,post_predict,21.8606695201,7.50326052004e-07,NaN,NaN
3155,post_predict,21.8866275555,7.59276628238e-07,NaN,NaN
3156,post_predict,21.9126089592,7.68135180415e-07,NaN,NaN
3157,post_predict,21.9386138463,7.76824093139e-07,NaN,NaN
3158,post_predict,21.9646422089,7.94291528566e-07,NaN,NaN
3159,post_predict,21.9906940746,7.93546174906e-07,NaN,NaN
3160,post_predict,22.0167693984,7.92792448195e-07,NaN,NaN
3160,gps_pre,22.0167693984,7.92792448198e-07,1.06319140839,3.34393529545
3161,post_predict,22.0428682235,7.92030702802e-07,NaN,NaN
3162,post_predict,22.0689906496,7.91261304098e-07,NaN,NaN
3163,post_predict,22.0951366051,7.90484599798e-07,NaN,NaN
3164,post_predict,22.1213060661,7.89700993408e-07,NaN,NaN
3165,post_predict,22.1474991201,7.8891073177e-07,NaN,NaN
3166,post_predict,22.1737157376,7.88114155759e-07,NaN,NaN
3167,post_predict,22.199956,7.87311551354e-07,NaN,NaN
3168,post_predict,22.2262198776,7.86503193077e-07,NaN,NaN
3169,post_predict,22.25240158,7.85688235389e-07,NaN,NaN
3170,post_predict,22.2787124179,7.84867409585e-07,NaN,NaN
3170,gps_pre,22.2787124179,7.84867409717e-07,1.06649427472,3.20516847439
3170,gps_post,22.2787124179,7.84867409717e-07,0.285423286014,3.20516847439
3171,post_predict,22.3050469901,7.84041231315e-07,NaN,NaN
3172,post_predict,22.3314051138,7.83210254084e-07,NaN,NaN
3173,post_predict,22.3577869867,7.82374770045e-07,NaN,NaN
3174,post_predict,22.3841925756,7.81533837474e-07,NaN,NaN
3175,post_predict,22.4106218907,7.80677674311e-07,NaN,NaN
3176,post_predict,22.4370749078,7.79817742423e-07,NaN,NaN
3177,post_predict,22.4635516242,7.78954191939e-07,NaN,NaN
3178,post_predict,22.4900521459,7.78087214141e-07,NaN,NaN
3179,post_predict,22.5165764478,7.77216993525e-07,NaN,NaN
3180,post_predict,22.5431245116,7.7634365525e-07,NaN,NaN
NaN,accel_post,22.5430609699,7.70894879702e-07,0.0755241531853,0.0603298044512
NaN,mag_post,22.5430609699,7.70894879702e-07,0.0755241531853,0.0603298044512
3180,gps_pre,22.5430609699,7.70894879615e-07,1.07261140058,1.57677573813
3181,post_predict,22.5696316902,7.70157287476e-07,NaN,NaN
3182,post_predict,22.5962262469,7.69412269366e-07,NaN,NaN
3183,post_predict,22.6228445531,7.6866015903e-07,NaN,NaN
3184,post_predict,22.6494867399,7.67901278745e-07,NaN,NaN
3185,post_predict,22.6761528172,7.67135953078e-07,NaN,NaN
3186,post_predict,22.702842764,7.66364462115e-07,NaN,NaN
3187,post_predict,22.7295565207,7.65586370359e-07,NaN,NaN
3188,post_predict,22.7562942053,7.64801763841e-07,NaN,NaN
NaN,accel_post,22.7562451104,7.068068071e-07,0.0674075887619,0.0591080019632
NaN,mag_post,22.7562451104,7.068068071e-07,0.0674075887619,0.0591080019632
3189,post_predict,22.7830057603,7.15759223844e-07,NaN,NaN
3190,post_predict,22.8097903397,7.58725041028e-07,NaN,NaN
3190,gps_pre,22.8097903397,7.58725041123e-07,1.0758381621,3.72788035288
3190,gps_post,22.8097903397,7.58725041123e-07,0.280752059398,3.72788035288
3191,post_predict,22.8365988304,7.58045948802e-07,NaN,NaN
3192,post_predict,22.8634312831,7.57357513288e-07,NaN,NaN
3193,post_predict,22.8901795687,7.5666013891e-07,NaN,NaN
3194,post_predict,22.9170596531,7.5595433107e-07,NaN,NaN
3195,post_predict,22.9439637709,7.55240408083e-07,NaN,NaN
3196,post_predict,22.9708918429,7.54518811457e-07,NaN,NaN
3197,post_predict,22.9978439524,7.53789874538e-07,NaN,NaN
3198,post_predict,23.0248200311,7.53053950851e-07,NaN,NaN
3199,post_predict,23.051820148,7.52311339127e-07,NaN,NaN
3200,post_predict,23.0788444195,7.51562118387e-07,NaN,NaN
3200,gps_pre,23.07874562,7.51562118503e-07,1.0818325576,3.58709800946
3200,gps_post,23.07874562,7.51562118503e-07,0.277727906495,3.58709800946
3201,post_predict,23.1057936866,7.50805529488e-07,NaN,NaN
3202,post_predict,23.1328658459,7.5004309881e-07,NaN,NaN
3203,post_predict,23.1599621404,7.49274908654e-07,NaN,NaN
3204,post_predict,23.1870825327,7.48501520884e-07,NaN,NaN
3205,post_predict,23.2142270538,7.47723131848e-07,NaN,NaN
3206,post_predict,23.2413957159,7.46933530135e-07,NaN,NaN
3207,post_predict,23.2685885805,7.461346288e-07,NaN,NaN
3208,post_predict,23.295805558,7.4533155554e-07,NaN,NaN
3209,post_predict,23.3229531392,7.44524881735e-07,NaN,NaN
3210,post_predict,23.3502182344,7.43714113922e-07,NaN,NaN
3210,gps_pre,23.3502182344,7.4371411397e-07,1.08775043985,5.04982911753
3210,gps_post,23.3502182344,7.4371411397e-07,0.274690329814,5.04982911753
3211,post_predict,23.37750767,7.42899807081e-07,NaN,NaN
3212,post_predict,23.4048212957,7.42070119104e-07,NaN,NaN
