k,stage,traceP,rcondP,K_norm,y_norm
18292,post_predict,0.306826059489,1.48506195304e-05,NaN,NaN
18293,post_predict,0.307170260229,1.48303003502e-05,NaN,NaN
18294,post_predict,0.307514740184,1.48100090639e-05,NaN,NaN
18295,post_predict,0.30785990606,1.47897426909e-05,NaN,NaN
18296,post_predict,0.308205371332,1.47694959084e-05,NaN,NaN
18297,post_predict,0.308551626202,1.47492759043e-05,NaN,NaN
18298,post_predict,0.308898102828,1.47290824526e-05,NaN,NaN
18299,post_predict,0.309245227417,1.47089077872e-05,NaN,NaN
18300,post_predict,0.309592957143,1.46887634815e-05,NaN,NaN
NaN,baro_post,0.309573463407,1.46864236089e-05,0.00171898165979,2.52536665278
18300,gps_pre,0.309573463407,1.46864236091e-05,0.0299066578706,4.52261714442
18300,gps_post,0.304471314767,1.4990622126e-05,0.0293688921715,4.52261714442
18301,post_predict,0.304813452318,1.49700805009e-05,NaN,NaN
18302,post_predict,0.305155921788,1.49495465082e-05,NaN,NaN
18303,post_predict,0.30549913533,1.49290377764e-05,NaN,NaN
18304,post_predict,0.305842940586,1.49085467343e-05,NaN,NaN
NaN,baro_post,0.305823220349,1.4906116974e-05,0.00173777446618,3.59576274474
18305,post_predict,0.306167119324,1.48856674831e-05,NaN,NaN
18306,post_predict,0.306511764561,1.48652403293e-05,NaN,NaN
18307,post_predict,0.306856450656,1.48448389135e-05,NaN,NaN
18308,post_predict,0.307202251176,1.4824459442e-05,NaN,NaN
18309,post_predict,0.307548206414,1.48041086273e-05,NaN,NaN
18310,post_predict,0.307895087667,1.47837737557e-05,NaN,NaN
18310,gps_pre,0.307895087667,1.47837737556e-05,0.0299013632806,4.69876163882
18310,gps_post,0.302826537829,1.50908392249e-05,0.0293616826814,4.69876163882
18311,post_predict,0.303167954177,1.50700891236e-05,NaN,NaN
18312,post_predict,0.303510032022,1.50493493143e-05,NaN,NaN
NaN,baro_post,0.303489172022,1.50467740701e-05,0.00179626009559,5.49596269655
18313,post_predict,0.303831035854,1.50260753223e-05,NaN,NaN
18314,post_predict,0.30417378356,1.50053992939e-05,NaN,NaN
18315,post_predict,0.304516938518,1.49847479892e-05,NaN,NaN
18316,post_predict,0.304860951916,1.49641155623e-05,NaN,NaN
NaN,baro_post,0.304840256484,1.49615891992e-05,0.00177686617437,2.549927771
18317,post_predict,0.305184164085,1.49409987495e-05,NaN,NaN
18318,post_predict,0.305528718636,1.49204292901e-05,NaN,NaN
18319,post_predict,0.305873705425,1.48998951161e-05,NaN,NaN
18320,post_predict,0.306219288478,1.48793735288e-05,NaN,NaN
18320,gps_pre,0.306219288478,1.48793735287e-05,0.0297614252694,5.59815642697
18320,gps_post,0.301207474173,1.51892679061e-05,0.0292258294017,5.59815642697
18321,post_predict,0.301547740693,1.51683246315e-05,NaN,NaN
18322,post_predict,0.301889067797,1.51473846568e-05,NaN,NaN
18323,post_predict,0.302230430451,1.51264786068e-05,NaN,NaN
18324,post_predict,0.302572306632,1.51055903435e-05,NaN,NaN
18325,post_predict,0.302915286834,1.50847263739e-05,NaN,NaN
18326,post_predict,0.303258022054,1.50638948411e-05,NaN,NaN
18327,post_predict,0.30360171399,1.50430832049e-05,NaN,NaN
18328,post_predict,0.303945930941,1.5022300335e-05,NaN,NaN
18329,post_predict,0.304290366036,1.50015373501e-05,NaN,NaN
18330,post_predict,0.304635577837,1.49808027874e-05,NaN,NaN
18330,gps_pre,0.304635577837,1.49808027874e-05,0.0293659892093,2.91155560379
18330,gps_post,0.299721189101,1.52893638924e-05,0.0288443451963,2.91155560379
18331,post_predict,0.300060982536,1.52682105286e-05,NaN,NaN
18332,post_predict,0.300401571014,1.52470579155e-05,NaN,NaN
NaN,baro_post,0.300377771306,1.52442100482e-05,0.00191462540882,5.36756117292
18333,post_predict,0.300718582311,1.5223093393e-05,NaN,NaN
18334,post_predict,0.301059666709,1.52020071473e-05,NaN,NaN
18335,post_predict,0.301401834679,1.51809369548e-05,NaN,NaN
18336,post_predict,0.301744468493,1.51598924984e-05,NaN,NaN
NaN,baro_post,0.301720387626,1.5157035295e-05,0.00193437563218,2.99149389561
18337,post_predict,0.302062964786,1.51360334579e-05,NaN,NaN
18338,post_predict,0.302406115253,1.5115061479e-05,NaN,NaN
18339,post_predict,0.302750075824,1.50941064322e-05,NaN,NaN
18340,post_predict,0.303094691099,1.5073175396e-05,NaN,NaN
18340,gps_pre,0.303094691099,1.50731753961e-05,0.029282843467,1.96999360898
18341,post_predict,0.303439627535,1.5052268221e-05,NaN,NaN
18342,post_predict,0.303784777476,1.50313905438e-05,NaN,NaN
18343,post_predict,0.304130899584,1.50105336063e-05,NaN,NaN
18344,post_predict,0.304477564484,1.49897022801e-05,NaN,NaN
18345,post_predict,0.304824439561,1.49688936855e-05,NaN,NaN
18346,post_predict,0.305172492461,1.49481032673e-05,NaN,NaN
18347,post_predict,0.305520328679,1.49273475779e-05,NaN,NaN
18348,post_predict,0.305868932353,1.49066155673e-05,NaN,NaN
18349,post_predict,0.306218124851,1.48858968041e-05,NaN,NaN
18350,post_predict,0.306567519988,1.48652185068e-05,NaN,NaN
18350,gps_pre,0.306567519988,1.48652185069e-05,0.0296290379406,6.52772743009
18350,gps_post,0.301577647012,1.51720882116e-05,0.0290992818362,6.52772743009
18351,post_predict,0.301922286309,1.51509743023e-05,NaN,NaN
18352,post_predict,0.302267489637,1.51298730922e-05,NaN,NaN
18353,post_predict,0.302612768949,1.51087986231e-05,NaN,NaN
18354,post_predict,0.302958863491,1.50877449799e-05,NaN,NaN
18355,post_predict,0.303305843798,1.50667047962e-05,NaN,NaN
18356,post_predict,0.3036527192,1.50457065029e-05,NaN,NaN
18357,post_predict,0.30400052043,1.50247260387e-05,NaN,NaN
18358,post_predict,0.304349049598,1.50037612231e-05,NaN,NaN
18359,post_predict,0.30469839868,1.49828213836e-05,NaN,NaN
18360,post_predict,0.305047664255,1.4961911629e-05,NaN,NaN
NaN,baro_post,0.30501739416,1.49587048181e-05,0.00217824118656,2.92734995984
18360,gps_pre,0.30501739416,1.49587048181e-05,0.0289077612611,3.39752530526
18360,gps_post,0.300176553142,1.52578599926e-05,0.028405642614,3.39752530526
18361,post_predict,0.300520612361,1.52365559967e-05,NaN,NaN
18362,post_predict,0.300865633037,1.52152403553e-05,NaN,NaN
18363,post_predict,0.301210827799,1.51939631345e-05,NaN,NaN
18364,post_predict,0.301556862697,1.51726977486e-05,NaN,NaN
18365,post_predict,0.301903285509,1.51514686886e-05,NaN,NaN
18366,post_predict,0.302250124812,1.51302576332e-05,NaN,NaN
18367,post_predict,0.302597835016,1.51090699813e-05,NaN,NaN
18368,post_predict,0.302945897525,1.50879062399e-05,NaN,NaN
NaN,baro_post,0.30291419485,1.50845098912e-05,0.00223979082623,2.78139660575
18369,post_predict,0.303262805944,1.50633857108e-05,NaN,NaN
18370,post_predict,0.303611435069,1.5042290766e-05,NaN,NaN
18370,gps_pre,0.303611435069,1.50422907659e-05,0.0289941083867,4.98901459302
18370,gps_post,0.298783161798,1.53441864714e-05,0.0284884405608,4.98901459302
18371,post_predict,0.29912732232,1.53226703749e-05,NaN,NaN
18372,post_predict,0.299471417805,1.53011610201e-05,NaN,NaN
NaN,baro_post,0.299439686557,1.52975024005e-05,0.00225172899743,5.46904823542
18373,post_predict,0.299784366632,1.5275906198e-05,NaN,NaN
18374,post_predict,0.300129530285,1.52543336029e-05,NaN,NaN
18375,post_predict,0.3004756909,1.52327789553e-05,NaN,NaN
18376,post_predict,0.300822272691,1.52112489904e-05,NaN,NaN
18377,post_predict,0.301169264335,1.51897549814e-05,NaN,NaN
18378,post_predict,0.301516736059,1.51682767495e-05,NaN,NaN
18379,post_predict,0.30186454614,1.51468352557e-05,NaN,NaN
18380,post_predict,0.302213484672,1.51254042854e-05,NaN,NaN
NaN,baro_post,0.302180122176,1.51216103964e-05,0.00231974008118,4.10441009664
18380,gps_pre,0.302180122176,1.51216103965e-05,0.0286624490965,3.5803954844
18380,gps_post,0.297431565903,1.54175571051e-05,0.0281697917005,3.5803954844
18381,post_predict,0.297774599976,1.53957332016e-05,NaN,NaN
18382,post_predict,0.298118846128,1.53739067414e-05,NaN,NaN
18383,post_predict,0.298463272958,1.53521058891e-05,NaN,NaN
18384,post_predict,0.298808858764,1.5330323761e-05,NaN,NaN
NaN,baro_post,0.298775523314,1.53263607735e-05,0.00232965499146,3.1372795832
18385,post_predict,0.299120856876,1.53046177248e-05,NaN,NaN
18386,post_predict,0.299467589501,1.52828934932e-05,NaN,NaN
18387,post_predict,0.299814101613,1.52612008468e-05,NaN,NaN
18388,post_predict,0.300161220295,1.52395393979e-05,NaN,NaN
NaN,baro_post,0.300127675123,1.52355326693e-05,0.00234891972029,2.65631350558
18389,post_predict,0.300474804504,1.52139139874e-05,NaN,NaN
18390,post_predict,0.30082283364,1.51923044962e-05,NaN,NaN
18390,gps_pre,0.30082283364,1.51923044962e-05,0.0287121119967,4.85963570789
18390,gps_post,0.29609235822,1.54908282132e-05,0.028216355838,4.85963570789
18391,post_predict,0.296435373232,1.54688065994e-05,NaN,NaN
18392,post_predict,0.29677913074,1.54467779197e-05,NaN,NaN
18393,post_predict,0.297123361236,1.5424778839e-05,NaN,NaN
18394,post_predict,0.297468225046,1.54028006831e-05,NaN,NaN
18395,post_predict,0.297813726679,1.53808445164e-05,NaN,NaN
18396,post_predict,0.298159942378,1.53589170245e-05,NaN,NaN
18397,post_predict,0.298506482972,1.53370160195e-05,NaN,NaN
18398,post_predict,0.298853589772,1.53151384303e-05,NaN,NaN
18399,post_predict,0.299201294321,1.52932856696e-05,NaN,NaN
18400,post_predict,0.299549689381,1.52714483242e-05,NaN,NaN
NaN,baro_post,0.299513480682,1.52672320281e-05,0.00243866490104,4.20825100309
18400,gps_pre,0.299513480682,1.52672320283e-05,0.0282990007639,2.54688764519
18400,gps_post,0.294873468575,1.55562695774e-05,0.0278205726969,2.54688764519
18401,post_predict,0.295216770687,1.5534041333e-05,NaN,NaN
18402,post_predict,0.295559994708,1.55118140052e-05,NaN,NaN
18403,post_predict,0.295904167313,1.54896248865e-05,NaN,NaN
18404,post_predict,0.296248954728,1.54674543073e-05,NaN,NaN
18405,post_predict,0.296594630448,1.54452985096e-05,NaN,NaN
18406,post_predict,0.296940494501,1.54231743553e-05,NaN,NaN
18407,post_predict,0.297287241308,1.54010655732e-05,NaN,NaN
18408,post_predict,0.297634703815,1.53789849617e-05,NaN,NaN
NaN,baro_post,0.297597014962,1.53746547182e-05,0.00249943178686,3.5581496621
18409,post_predict,0.29794455125,1.53526033656e-05,NaN,NaN
18410,post_predict,0.298292543136,1.53305883299e-05,NaN,NaN
18410,gps_pre,0.298292543136,1.53305883299e-05,0.0283206681489,3.18306981209
18410,gps_post,0.293672368619,1.56221879403e-05,0.0278417791191,3.18306981209
18411,post_predict,0.294015170265,1.55997629496e-05,NaN,NaN
18412,post_predict,0.294359307311,1.55773279665e-05,NaN,NaN
NaN,baro_post,0.29432176498,1.55729464419e-05,0.00250662724225,4.40837387163
18413,post_predict,0.294666225724,1.55505536045e-05,NaN,NaN
18414,post_predict,0.295010591271,1.55281854137e-05,NaN,NaN
18415,post_predict,0.295355776777,1.55058461673e-05,NaN,NaN
18416,post_predict,0.29570189275,1.54835186476e-05,NaN,NaN
NaN,baro_post,0.295665375194,1.54792476139e-05,0.00244604318742,3.07427131486
18417,post_predict,0.296011473032,1.54569701524e-05,NaN,NaN
18418,post_predict,0.296358152779,1.54347098583e-05,NaN,NaN
18419,post_predict,0.296705240827,1.54124791628e-05,NaN,NaN
18420,post_predict,0.297053360678,1.53902677677e-05,NaN,NaN
18420,gps_pre,0.297053360678,1.53902677678e-05,0.0284150450574,5.42858178407
18420,gps_post,0.292441614836,1.56843595906e-05,0.0279323016373,5.42858178407
18421,post_predict,0.292784352426,1.56617363651e-05,NaN,NaN
18422,post_predict,0.293128058694,1.56390977623e-05,NaN,NaN
18423,post_predict,0.293472473925,1.5616487845e-05,NaN,NaN
18424,post_predict,0.293817239304,1.55939025133e-05,NaN,NaN
NaN,baro_post,0.293779181266,1.55894556761e-05,0.00250941239668,5.48541129477
18425,post_predict,0.294123999342,1.55669154212e-05,NaN,NaN
18426,post_predict,0.294469935729,1.55443839927e-05,NaN,NaN
18427,post_predict,0.294816633484,1.55218728979e-05,NaN,NaN
18428,post_predict,0.295163204189,1.54993898611e-05,NaN,NaN
NaN,baro_post,0.295126770161,1.54951270974e-05,0.00240971445158,6.29624233625
18429,post_predict,0.295473783709,1.54726869769e-05,NaN,NaN
18430,post_predict,0.295821300859,1.54502708836e-05,NaN,NaN
18430,gps_pre,0.295821300859,1.54502708836e-05,0.0282704883941,2.29551201248
18431,post_predict,0.296168902845,1.54278866983e-05,NaN,NaN
18432,post_predict,0.296518323319,1.54055125149e-05,NaN,NaN
18433,post_predict,0.296867704317,1.53831735588e-05,NaN,NaN
18434,post_predict,0.297217515173,1.5360852053e-05,NaN,NaN
18435,post_predict,0.297568422135,1.5338542716e-05,NaN,NaN
18436,post_predict,0.297919373097,1.53162765526e-05,NaN,NaN
NaN,baro_post,0.297881721762,1.53119956246e-05,0.00244328174346,4.43962655271
18437,post_predict,0.298232895011,1.52897547181e-05,NaN,NaN
18438,post_predict,0.298585399978,1.52675212844e-05,NaN,NaN
18439,post_predict,0.298938129719,1.52453331465e-05,NaN,NaN
18440,post_predict,0.299291739353,1.52231519454e-05,NaN,NaN
18440,gps_pre,0.299291739353,1.52231519453e-05,0.0286088841795,2.79533190359
18440,gps_post,0.294618638798,1.55193497888e-05,0.0281165442601,2.79533190359
18441,post_predict,0.294967032475,1.54967536993e-05,NaN,NaN
18442,post_predict,0.295315993836,1.54741433821e-05,NaN,NaN
18443,post_predict,0.295667392927,1.54515154983e-05,NaN,NaN
18444,post_predict,0.296017953747,1.54289615453e-05,NaN,NaN
NaN,baro_post,0.295979124316,1.54246059515e-05,0.00248056038624,4.62420168713
18445,post_predict,0.296329466956,1.54020840166e-05,NaN,NaN
18446,post_predict,0.296680602093,1.53795984311e-05,NaN,NaN
18447,post_predict,0.297032525438,1.53571215805e-05,NaN,NaN
18448,post_predict,0.297384754009,1.53346660717e-05,NaN,NaN
18449,post_predict,0.297737985143,1.5312223437e-05,NaN,NaN
18450,post_predict,0.298091000248,1.52898217736e-05,NaN,NaN
18450,gps_pre,0.298091000248,1.52898217736e-05,0.0287057376811,2.64663121788
18450,gps_post,0.293426873107,1.55885986078e-05,0.0282094920018,2.64663121788
18451,post_predict,0.293775853497,1.55657510639e-05,NaN,NaN
18452,post_predict,0.294125133791,1.55429005206e-05,NaN,NaN
NaN,baro_post,0.294085561325,1.55385114737e-05,0.00249011562421,2.62903671184
18453,post_predict,0.294434769051,1.55157170928e-05,NaN,NaN
18454,post_predict,0.294785006029,1.54929283184e-05,NaN,NaN
18455,post_predict,0.295136137932,1.54701590823e-05,NaN,NaN
18456,post_predict,0.295487315431,1.54474217846e-05,NaN,NaN
18457,post_predict,0.295839890194,1.54246929207e-05,NaN,NaN
18458,post_predict,0.296192360495,1.5402001764e-05,NaN,NaN
18459,post_predict,0.296545675682,1.53793326765e-05,NaN,NaN
18460,post_predict,0.296899935222,1.53566655664e-05,NaN,NaN
18460,gps_pre,0.296899935222,1.53566655663e-05,0.0286773495715,3.45207791495
18460,gps_post,0.292263779642,1.56543659441e-05,0.0281832197152,3.45207791495
18461,post_predict,0.292612586541,1.56312965311e-05,NaN,NaN
18462,post_predict,0.29296258644,1.5608195719e-05,NaN,NaN
18463,post_predict,0.293312695792,1.55851341085e-05,NaN,NaN
18464,post_predict,0.293664390379,1.55620691904e-05,NaN,NaN
18465,post_predict,0.294015664823,1.55390516981e-05,NaN,NaN
18466,post_predict,0.294367880207,1.55160445188e-05,NaN,NaN
18467,post_predict,0.294721013762,1.54930625071e-05,NaN,NaN
18468,post_predict,0.295075101985,1.54700862054e-05,NaN,NaN
NaN,baro_post,0.295030779814,1.54654331886e-05,0.0026338081822,4.82747229789
18469,post_predict,0.295383677533,1.54425313357e-05,NaN,NaN
18470,post_predict,0.295738284991,1.54196267864e-05,NaN,NaN
18470,gps_pre,0.295738284991,1.54196267865e-05,0.0286246910615,3.48503586356
18470,gps_post,0.291134476413,1.57198811303e-05,0.0281326669338,3.48503586356
18471,post_predict,0.291484033914,1.56965386082e-05,NaN,NaN
18472,post_predict,0.291834288786,1.56731898713e-05,NaN,NaN
NaN,baro_post,0.291790240813,1.56684685227e-05,0.00263801737113,3.40377878655
18473,post_predict,0.292140922681,1.56451574747e-05,NaN,NaN
18474,post_predict,0.292491946126,1.56218669124e-05,NaN,NaN
18475,post_predict,0.292844158601,1.55985914174e-05,NaN,NaN
18476,post_predict,0.293196508773,1.55753516512e-05,NaN,NaN
NaN,baro_post,0.293152409385,1.55706144941e-05,0.00265292527678,4.39289075038
18477,post_predict,0.293504844594,1.55474116418e-05,NaN,NaN
18478,post_predict,0.293857991864,1.55242442903e-05,NaN,NaN
18479,post_predict,0.294212396467,1.55010641729e-05,NaN,NaN
18480,post_predict,0.294566551986,1.54779384321e-05,NaN,NaN
18480,gps_pre,0.294566551986,1.54779384321e-05,0.0285958115148,6.20939411966
18480,gps_post,0.289991141939,1.57806606461e-05,0.0281049753484,6.20939411966
18481,post_predict,0.290340866281,1.57570818606e-05,NaN,NaN
18482,post_predict,0.290691019323,1.57334895953e-05,NaN,NaN
18483,post_predict,0.291042002628,1.57099148802e-05,NaN,NaN
18484,post_predict,0.291393637383,1.56863557184e-05,NaN,NaN
NaN,baro_post,0.291349225354,1.56815821495e-05,0.00263605830222,3.54869225487
18485,post_predict,0.291701157881,1.56580786599e-05,NaN,NaN
18486,post_predict,0.29205349924,1.56345881718e-05,NaN,NaN
18487,post_predict,0.292407338563,1.56111115991e-05,NaN,NaN
18488,post_predict,0.292761124424,1.5587670785e-05,NaN,NaN
NaN,baro_post,0.292717473466,1.55829616632e-05,0.00260190945391,3.60707572281
18489,post_predict,0.293071571671,1.55595517169e-05,NaN,NaN
18490,post_predict,0.293426044752,1.55361764325e-05,NaN,NaN
18490,gps_pre,0.293426044752,1.55361764323e-05,0.0283798096402,4.57347017716
18490,gps_post,0.288910058795,1.5837616788e-05,0.0278938000117,4.57347017716
18491,post_predict,0.289259750417,1.58137853617e-05,NaN,NaN
18492,post_predict,0.289610638551,1.57899401572e-05,NaN,NaN
NaN,baro_post,0.289567990661,1.57852064156e-05,0.00255996351726,3.68305069029
18493,post_predict,0.289919136023,1.57613891965e-05,NaN,NaN
18494,post_predict,0.290269766845,1.57376212318e-05,NaN,NaN
18495,post_predict,0.290622646606,1.57138377736e-05,NaN,NaN
18496,post_predict,0.290975354948,1.56901052332e-05,NaN,NaN
NaN,baro_post,0.290932587746,1.56853519945e-05,0.00257642447198,4.16159624592
18497,post_predict,0.291285492464,1.56616561999e-05,NaN,NaN
18498,post_predict,0.291639213237,1.56379792504e-05,NaN,NaN
18499,post_predict,0.291993571579,1.56143181112e-05,NaN,NaN
18500,post_predict,0.292348468452,1.5590682738e-05,NaN,NaN
NaN,baro_post,0.29230558991,1.55858893394e-05,0.00259272789529,3.83286415855
18500,gps_pre,0.29230558991,1.55858893393e-05,0.0282129425848,3.50900950376
18500,gps_post,0.287838959316,1.58896827103e-05,0.0277327152166,3.50900950376
18501,post_predict,0.288189131667,1.58656139092e-05,NaN,NaN
18502,post_predict,0.288539522338,1.58415310668e-05,NaN,NaN
18503,post_predict,0.288891070131,1.58174564018e-05,NaN,NaN
18504,post_predict,0.28924302203,1.57934089634e-05,NaN,NaN
NaN,baro_post,0.289200734849,1.57885329206e-05,0.00257418506853,5.10970612927
18505,post_predict,0.28955264162,1.57645324595e-05,NaN,NaN
18506,post_predict,0.289905653016,1.57405499872e-05,NaN,NaN
18507,post_predict,0.290259458869,1.57165813061e-05,NaN,NaN
18508,post_predict,0.290614020397,1.56926346849e-05,NaN,NaN
18509,post_predict,0.290968419833,1.56687191497e-05,NaN,NaN
18510,post_predict,0.291324380516,1.5644811158e-05,NaN,NaN
18510,gps_pre,0.291324380516,1.5644811158e-05,0.028296758265,5.07537987079
18510,gps_post,0.286866729629,1.59511439373e-05,0.0278126417049,5.07537987079
18511,post_predict,0.287217201183,1.59268005049e-05,NaN,NaN
18512,post_predict,0.287568503749,1.59024359782e-05,NaN,NaN
NaN,baro_post,0.287525304788,1.58975427732e-05,0.00259318047618,4.09831398924
18513,post_predict,0.287877534229,1.58731900831e-05,NaN,NaN
18514,post_predict,0.288229430603,1.58488956439e-05,NaN,NaN
18515,post_predict,0.288582567244,1.58246024127e-05,NaN,NaN
18516,post_predict,0.288936084992,1.5800336809e-05,NaN,NaN
18517,post_predict,0.289290687947,1.5776074067e-05,NaN,NaN
18518,post_predict,0.289645366487,1.57518574584e-05,NaN,NaN
18519,post_predict,0.290000941245,1.57276542368e-05,NaN,NaN
18520,post_predict,0.290357496626,1.57034578831e-05,NaN,NaN
NaN,baro_post,0.290313485179,1.56985997571e-05,0.00259750564411,4.61793913471
