t     , x                    , y                  , vx                  , vy                   , theta            , ax                  , ay                   , omega, z, vz, meas_pos_x         , meas_pos_y          , meas_vel_x          , meas_vel_y           , meas_heading_x       , meas_heading_y       , accel3_x            , accel3_y             , accel3_z         , gyro3_x              , gyro3_y              , gyro3_z              , mag3_x              , mag3_y               , mag3_z               , gps_x              , gps_y               , baro
 43.71, 39.1474045860154     , 31.1043520134855   , -6.22087040269711   , 7.82948091720308     , 13.2377761215137 , -1.56589618344062   , -1.24417408053942    ,   0.2, 0,  0, 39.1634369482383   , 31.1192996428342    , -6.32785061064447   , 7.83735189879761     , 0.781660192032956    , 0.623704532764515    , -14.2621056124053   , 0.102083133217626    , -9.8350911559796 , 0.00249896194617063  , -0.00365175007407877 , 1.41203823754045     , 0.69072682028452    , 0.417898708974566    , -0.00126338846712709 , 36.7984575522675   , 31.456303160501     , 0.596044269609846
 43.72, 39.4953688843529     , 30.6613084634184   , -6.13226169268368   , 7.89907377687057     , 13.2265089994744 , -1.57981475537411   , -1.22645233853674    ,   0.2, 0,  0, 39.4477080829462   , 30.581455368865     , -6.35053768173701   , 7.98166446890383     , 0.789002765140399    , 0.614389645583976    , 11.2133009579998    , 0.113339656699569    , -9.85627168674215, -0.0021236792817876  , -0.00638747086901108 , -1.12878620345784    , 0.492781734904585   , 0.726798018226507    , -0.104108411629067   , 38.5864493811395   , 31.4350475382803    , 0.944188005891197
 43.73, 39.2961777783385     , 30.916183658615    , -6.183236731723     , 7.85923555566771     , 13.232978584525  , -1.57184711113354   , -1.2366473463446     ,   0.2, 0,  0, 39.2809259292078   , 31.1008256138879    , -6.15668612736971   , 8.0264018516405      , 0.785258111646242    , 0.619168553863791    , -6.40547406578974   , 0.0509137001222554   , -9.93002547404853, -0.000190480143566617, -0.00252833628513405 , 0.646026091313222    , 0.799672618657708   , 0.614615618266451    , 0.16531848221827     , 38.7334659056527   , 30.9616874832845    , 0.563523688158338
 43.74, 39.1922369968611     , 31.0478430681082   , -6.20956861362164   , 7.83844739937221     , 13.2363334563589 , -1.56768947987444   , -1.24191372272433    ,   0.2, 0,  0, 39.2210442133241   , 31.1246205759043    , -5.99626532125443   , 7.87559018564806     , 0.783858104208577    , 0.620939991034991    , -3.51319063174752   , 0.0976371190579225   , -9.91121221156714, -0.0015836922785391  , -0.00117148282306008 , 0.336118159048284    , 0.600975397264677   , 0.483728888077183    , -0.0704992352935658  , 37.0175262518929   , 29.605170765634     , -0.596817263042756
 43.75, 39.4037079425098     , 30.7790155849954   , -6.15580311699909   , 7.88074158850196     , 13.2294927361412 , -1.57614831770039   , -1.23116062339982    ,   0.2, 0,  0, 39.4280445980733   , 30.8230923839739    , -5.91548424120871   , 7.86585000103362     , 0.788979399956785    , 0.614419650112064    , 6.67666316806162    , 0.507114707468884    , -9.6632871050967 , -0.00143876807532203 , -0.00581171621196008 , -0.684233609144314   , 0.771145406192748   , 0.621305531060206    , 0.0188265821923458   , 37.4014698620873   , 31.0823952506273    , 0.380900858368206
 43.76, 39.2282140316293     , 31.0023744879111   , -6.20047489758222   , 7.84564280632586     , 13.2351738462188 , -1.56912856126517   , -1.24009497951645    ,   0.2, 0,  0, 39.320822662916    , 31.0276377049951    , -6.11536605339525   , 8.02536661052883     , 0.786305846820051    , 0.617837450513161    , -5.9819830160454    , 0.0497267138970123   , -9.71494337514169, 0.00205841088695299  , -0.00340362675907004 , 0.566882045995999    , 0.525945649999869   , 0.507205907722464    , -0.141060701660351   , 38.6102366784836   , 30.5391500687904    , 0.660708474550671
 43.77, 38.6777730486721     , 31.6864304079114   , -6.33728608158228   , 7.73555460973442     , 13.2527344565578 , -1.54711092194688   , -1.26745721631646    ,   0.2, 0,  0, 38.7785176813732   , 31.6470743718248    , -6.23036903833447   , 7.88978351075848     , 0.773105219691607    , 0.634277793467178    , -17.7483745166652   , 0.332451898320518    , -9.86943186248719, 0.000822220290369202 , 0.00251886732976549  , 1.75754678417966     , 0.790503648038344   , 0.851662446047187    , -0.0738758153957583  , 35.9029739008312   , 30.3688597491813    , -0.0757365729567107
 43.78, 38.4841168215011     , 31.9213526102679   , -6.38427052205357   , 7.69682336430022     , 13.2588235110614 , -1.53936467286004   , -1.27685410441072    ,   0.2, 0,  0, 38.4098861544651   , 31.8558342120194    , -6.15699108605827   , 7.77144598820122     , 0.770262143448915    , 0.637727395028223    , -6.04989268462967   , 0.284659823704978    , -9.64093560174352, 0.00232536459720724  , -0.00236932244759354 , 0.609632863160525    , 0.647555441685909   , 0.73901894232048     , -0.0628409917829894  , 38.5668202606833   , 32.0380739123367    , 0.351765202882073
 43.79, 39.3298806345426     , 30.87329735018     , -6.174659470036     , 7.86597612690852     , 13.2318876916316 , -1.5731952253817    , -1.2349318940072     ,   0.2, 0,  0, 39.2585771894768   , 30.9684740802984    , -5.99464006534084   , 7.67877429698249     , 0.787402726322063    , 0.616438923641736    , 26.9195801040708    , 0.406062643043643    , -9.79111918348952, 0.00397308267263947  , -0.00464628117235084 , -2.69150757321875    , 0.756512201585173   , 0.667877422699721    , 0.0851953549948887   , 39.7092669529809   , 29.5290568756886    , 0.223411262952362
 43.8 , 38.8367794766066     , 31.4913410302805   , -6.2982682060561    , 7.76735589532132     , 13.2477008477874 , -1.55347117906426   , -1.25965364121122    ,   0.2, 0,  0, 38.7009301338118   , 31.5696016904549    , -6.15337853740759   , 7.9272439480767      , 0.774480576368723    , 0.632597689552823    , -15.7024877954899   , 0.287212364022984    , -9.80151160262178, 0.000434802517305645 , -0.00126128615519147 , 1.57838371771218     , 0.671072890843419   , 0.574510192863535    , -0.00137176168741555 , 38.3501902169637   , 29.8225468940099    , -0.818326215733353
 43.81, 38.9367607034677     , 31.3676372384165   , -6.27352744768329   , 7.78735214069355     , 13.2445197225034 , -1.55747042813871   , -1.25470548953666    ,   0.2, 0,  0, 39.05800569369     , 31.2303886346235    , -6.06929582750787   , 7.78553369679295     , 0.777178194217254    , 0.629280584821436    , 3.30701179192715    , 0.134528139420573    , -9.75587398865145, 0.000480174097654692 , -0.0028635395744285  , -0.32105502179466    , 0.821581676057568   , 0.512195515108976    , -0.143201680654071   , 30.9555907916159   , 43.2061191928831    , -0.481077786009264
 43.82, 38.4722729999135     , 31.9356260345735   , -6.3871252069147    , 7.69445459998269     , 13.2591944594434 , -1.53889091999654   , -1.27742504138294    ,   0.2, 0,  0, 38.4853154827396   , 31.7841774035459    , -6.23119882055769   , 7.54451607683943     , 0.769333365869559    , 0.638847534361537    , -14.740337558932    , 0.0942313612492947   , -9.74080716160671, 0.00465067223118562  , -0.0065615501591379  , 1.46603777467151     , 0.629628243773229   , 0.774501409032345    , -0.00691280483976632 , 38.5062085591387   , 28.5946846032313    , -0.711970224664191
 43.83, 38.3505302176843     , 32.0817211511865   , -6.4163442302373    , 7.67010604353685     , 13.2629978858839 , -1.53402120870737   , -1.28326884604746    ,   0.2, 0,  0, 38.1703013909704   , 32.0560412413568    , -6.29825915689369   , 7.64172699345664     , 0.760626269325005    , 0.64919001718505     , -3.94521401984496   , 0.275647175492597    , -9.76921757646769, -0.0022993940039736  , -0.00157205230680074 , 0.380867630898502    , 0.720460189125915   , 0.618147793733328    , -0.0990580627976756  , 39.413625634536    , 32.9934902706972    , -0.377937091666735
 43.84, 38.2280602062788     , 32.2275567312373   , -6.44551134624747   , 7.64561204125576     , 13.2668066633226 , -1.52912240825115   , -1.28910226924949    ,   0.2, 0,  0, 38.1651256532557   , 32.1935213881969    , -6.38868612435455   , 7.55932750993947     , 0.762459749158875    , 0.647035648873063    , -3.75101387435344   , 0.202660850898593    , -9.7918808727029 , -0.00251654490321852 , 0.000622508587219063 , 0.381230818990765    , 0.904880713534081   , 0.768323744874319    , 0.0422663080200185   , 38.2864389328771   , 31.4075480665698    , -0.043608117918491
 43.85, 38.2295432550668     , 32.2257974689374   , -6.44515949378748   , 7.64590865101337     , 13.266760644033  , -1.52918173020267   , -1.2890318987575     ,   0.2, 0,  0, 38.0690624412998   , 32.2931609889604    , -6.42380789522487   , 7.65881273783895     , 0.763889712525556    , 0.645346811487918    , 0.0282602600727324  , 0.274371889105568    , -9.82434204671213, -0.00054970447174427 , -0.00316708254318672 , -0.0057300953977749  , 0.885090921521809   , 0.736756547388156    , 0.0905778132527143   , 38.3691529381355   , 32.7611289892404    , -0.0445743205815789
 43.86, 38.5874487212127     , 31.7963645907481   , -6.35927291814962   , 7.71748974424255     , 13.2555800863543 , -1.54349794884851   , -1.27185458362992    ,   0.2, 0,  0, 38.6155110466762   , 31.9181618051544    , -6.40590401821978   , 7.71531881683493     , 0.770016134927046    , 0.638024413288405    , 11.1038559776381    , 0.304678211361639    , -9.7880024998103 , -0.00197128691358988 , -0.00274760688888135 , -1.1207863901113     , 0.880478342232804   , 0.620916749570741    , -0.180074427302736   , 38.4028668136142   , 30.8617228701256    , 0.344117881084246
 43.87, 38.5507704363757     , 31.8408244045574   , -6.36816488091149   , 7.71015408727514     , 13.2567328173707 , -1.54203081745503   , -1.2736329761823     ,   0.2, 0,  0, 38.4830860569754   , 31.8778838413316    , -6.59455413258965   , 7.83584647778177     , 0.771888847712819    , 0.63575750626837     , -1.04242107804642   , 0.440913716789229    , -9.82877806378257, -0.0020164864145475  , -0.00260023007383981 , 0.114418784252801    , 0.701388978921148   , 0.686293297890377    , -0.0458492443741906  , 39.6350452748772   , 30.8337218479051    , 0.0908632458608417
 43.88, 38.5439742527074     , 31.8490509875354   , -6.36981019750708   , 7.70879485054148     , 13.2569462322534 , -1.5417589701083    , -1.27396203950142    ,   0.2, 0,  0, 38.6470614359548   , 31.9547229322793    , -6.28376907719132   , 7.83738116335533     , 0.76900607316672     , 0.63924147192802     , -0.0693466978852945 , 0.0544524325959339   , -9.65145135470649, 0.00250415092772534  , 0.000551123974902412 , 0.0200856825967999   , 0.897917045639506   , 0.762305016961416    , 0.136445947616458    , 36.0475481029599   , 31.6046791933078    , 0.664929563885223
 43.89, 38.1436863126007     , 32.3273753108093   , -6.46547506216185   , 7.62873726252013     , 13.2694206803455 , -1.52574745250403   , -1.29309501243237    ,   0.2, 0,  0, 38.050280607046    , 32.425000137382     , -6.40557611207954   , 7.75069376721522     , 0.763201714692993    , 0.646160307268773    , -12.5575677542468   , 0.396858768949645    , -9.81666721799939, 0.00537585571959189  , -0.00171355594792075 , 1.24782178642421     , 0.705185338861919   , 0.713031926461064    , -0.0711488417322546  , 36.324989283869    , 32.714661383952     , 0.642317085585324
 43.9 , 38.0581687225155     , 32.4280093975647   , -6.48560187951294   , 7.6116337445031      , 13.2720619291236 , -1.52232674890062   , -1.29712037590259    ,   0.2, 0,  0, 37.8534684637958   , 32.4519652620575    , -6.43919836653622   , 7.58475191119173     , 0.760341552266658    , 0.649523459081139    , -2.39471807646254   , 0.287525796708332    , -9.85936260331786, 0.00270076310879577  , -0.00336352639160334 , 0.264455789520631    , 0.43487692233311    , 0.827186266520239    , 0.155005627250393    , 46.4405140739313   , 33.8650316373653    , 0.552590507048185
 43.91, 38.5500227489766     , 31.8417296335074   , -6.36834592670149   , 7.71000454979532     , 13.2567562990734 , -1.54200090995906   , -1.2736691853403     ,   0.2, 0,  0, 38.4449457493189   , 31.8652831769395    , -6.39511570582769   , 7.79307108456389     , 0.77044692640294     , 0.6375041439836      , 15.4763191424225    , 0.359860374396257    , -9.85379599479905, 0.00109035262343286  , -0.00424849999612555 , -1.52922924342515    , 0.757487661986909   , 0.546534116944447    , -0.194986894335494   , 36.3276131166352   , 32.0879511999466    , 1.11002405291529
 43.92, 38.0330997896519     , 32.4574077891378   , -6.49148155782756   , 7.60661995793037     , 13.2728346430154 , -1.52132399158608   , -1.29829631156551    ,   0.2, 0,  0, 38.0089314173462   , 32.3751095221134    , -6.2962466534606    , 7.55288899295935     , 0.761609612612196    , 0.648036108543884    , -15.9196010842035   , 0.115159909733206    , -9.82091964785392, 0.00244763392121228  , -0.00185836400819836 , 1.60888189288671     , 0.677885190473878   , 0.549799934630707    , -0.05724144800346    , 36.288628662773    , 31.2915008548769    , 0.055971101540788
 43.93, 38.3900766702176     , 32.0343879800257   , -6.40687759600513   , 7.67801533404353     , 13.2617642973815 , -1.53560306680871   , -1.28137551920103    ,   0.2, 0,  0, 38.3764278382665   , 32.282665053973     , -6.30952735334548   , 7.82917455098726     , 0.770052873529904    , 0.637980071764265    , 11.0701112852478    , 0.263109905339539    , -9.83294719983571, -0.00102592660152843 , -0.00373811519005849 , -1.10617465765074    , 0.508553680769004   , 0.749798201116954    , -0.0150299303436517  , 37.4378091719844   , 30.7768883867921    , 0.419154831319218
 43.94, 37.9578070694706     , 32.5454279811596   , -6.50908559623193   , 7.59156141389412     , 13.2751512399951 , -1.51831228277882   , -1.30181711924639    ,   0.2, 0,  0, 37.8829593961518   , 32.5151752312982    , -6.42384183000258   , 7.70643003295084     , 0.759090373353436    , 0.65098525719262     , -13.4202933318386   , 0.39198270361463     , -9.91831935858622, -0.0107111562734274  , -0.0233453737811676  , 1.29703899760389     , 0.618993140267964   , 0.775481784793018    , -0.0429672518375122  , 36.9396989763516   , 32.0127643092773    , -0.483447461218999
 43.95, 37.2533335144589     , 33.3494998772169   , -6.66989997544339   , 7.45066670289178     , 13.2965321486808 , -1.49013334057836   , -1.33397999508868    ,   0.2, 0,  0, 37.0985981428214   , 33.260051759869     , -6.7177347657343    , 7.43236808855089     , 0.745322633014186    , 0.666703961827737    , -21.4346806564595   , 0.309233599646658    , -9.82918336306005, -0.000745322574284101, -0.00599589201205278 , 2.13416983750836     , 0.745313911074836   , 0.611647137926119    , -0.189149292392005   , 41.4463768969921   , 37.1300780202716    , -0.0452527066181338
 43.96, 38.3345544536648     , 32.1008089436856   , -6.42016178873712   , 7.66691089073297     , 13.2634957086922 , -1.53338217814659   , -1.28403235774742    ,   0.2, 0,  0, 38.2013958378578   , 32.0706378655003    , -6.31782713134251   , 7.62936135281784     , 0.765920197406294    , 0.642935650905364    , 32.9936088132651    , 0.706670980508748    , -9.85946369143645, 0.00162616222371651  , -0.000248853256229656, -3.3058663995819     , 0.813591988479326   , 0.466156610969378    , 0.0148778818463683   , 34.694343492323    , 30.6602071396397    , -0.488993734340833
 43.97, 37.6442166239214     , 32.9076428018064   , -6.58152856036127   , 7.52884332478428     , 13.2847333128423 , -1.50576866495686   , -1.31630571207225    ,   0.2, 0,  0, 37.468497241668    , 33.0273489684596    , -6.43745855789411   , 7.65762105761102     , 0.750637311099853    , 0.6607144823483      , -20.9787767376109   , 0.343001699776331    , -9.75325801319236, 0.00182677231245947  , 0.00204340899745065  , 2.1213335488409      , 0.765229057117099   , 0.535931452126907    , 0.286785170433692    , 34.747091957133    , 31.8866680693791    , -0.402810213803229
 43.98, 37.7863244555315     , 32.7443687393924   , -6.54887374787848   , 7.55726489110631     , 13.2804041961455 , -1.51145297822126   , -1.3097747495757     ,   0.2, 0,  0, 37.8608599218111   , 32.5499026643297    , -6.46677827079099   , 7.82401736860778     , 0.755529196945017    , 0.655114976598473    , 4.36067885592473    , 0.143942376512093    , -9.81309812638471, 6.81335410668421e-05 , -0.00364418475899485 , -0.437398006958443   , 0.689264493062193   , 0.605433583326915    , 0.133861663563253    , 37.8483560022676   , 33.5345909769501    , -0.665169959450569
